"I","i","C","c","P","p","M","m"
2.68081381793446,1.39706722558023,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,1.32548898994923,1.34040406097678
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,0.467819643511491,0.357441082927142
1.00371702188068,-0.326417576070146,0.82572282384477,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,0.467819643511491,0.357441082927142
0.165168623853782,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
0.165168623853782,0.53532482475504,0.82572282384477,0.905928844174348,-0.460677505943735,0.454911307241885,0.467819643511491,0.357441082927142
0.165168623853782,0.53532482475504,0.82572282384477,0.905928844174348,-0.460677505943735,-0.335197805336126,0.467819643511491,0.357441082927142
0.165168623853782,0.53532482475504,0.82572282384477,0.905928844174348,-1.28242657060013,-0.335197805336126,0.467819643511491,0.357441082927142
-0.673379774173112,0.53532482475504,0.82572282384477,0.905928844174348,-0.460677505943735,-0.335197805336126,0.467819643511491,0.357441082927142
-0.673379774173112,0.53532482475504,0.82572282384477,0.905928844174348,-0.460677505943735,-0.335197805336126,0.467819643511491,0.357441082927142
0.165168623853782,0.53532482475504,0.82572282384477,0.905928844174348,-0.460677505943735,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,-2.04990237772052,-1.19271074555356,-1.08711461300922,-2.10417563525652,-1.91541603049215,4.75616637570016,5.27225597317534
0.165168623853782,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-0.335197805336126,0.467819643511491,0.357441082927142
0.165168623853782,-1.18815997689533,-1.19271074555356,-1.08711461300922,0.361071558712657,-0.335197805336126,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-0.460677505943735,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-1.28242657060013,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-1.28242657060013,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-1.28242657060013,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-1.28242657060013,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-2.10417563525652,-1.91541603049215,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-2.10417563525652,-1.91541603049215,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-2.10417563525652,-1.91541603049215,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-2.10417563525652,-1.91541603049215,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-2.10417563525652,-1.91541603049215,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-1.28242657060013,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,-1.18815997689533,-1.19271074555356,-1.08711461300922,-1.28242657060013,-1.12530691791414,0.467819643511491,0.357441082927142
-0.673379774173112,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,0.467819643511491,0.357441082927142
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-0.389849702926243,0.357441082927142
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-0.389849702926243,0.357441082927142
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-0.389849702926243,0.357441082927142
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-0.389849702926243,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,0.467819643511491,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,1.18282062336905,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,-0.326417576070146,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-1.24751904936398,-0.625521895122498
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,-0.335197805336126,-1.24751904936398,-1.60848487317214
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,-0.335197805336126,-1.24751904936398,-1.60848487317214
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,-0.335197805336126,-1.24751904936398,-1.60848487317214
1.00371702188068,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,-0.335197805336126,-1.24751904936398,-1.60848487317214
1.00371702188068,-0.326417576070146,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-1.24751904936398,-1.60848487317214
1.00371702188068,-0.326417576070146,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-1.24751904936398,-1.60848487317214
-0.673379774173112,-2.04990237772052,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-2.10518839580171,-2.59144785122178
1.00371702188068,-0.326417576070146,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,-0.389849702926243,-0.625521895122498
0.165168623853782,-1.18815997689533,0.82572282384477,0.905928844174348,1.18282062336905,1.2450204198199,-1.24751904936398,-1.60848487317214
0.165168623853782,0.53532482475504,0.82572282384477,0.905928844174348,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,0.82572282384477,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,0.82572282384477,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
-1.51192817220001,1.39706722558023,-1.19271074555356,-1.08711461300922,0.361071558712657,0.454911307241885,0.467819643511491,0.357441082927142
